line_number	source_name	mime_type	manifest_size_bytes	raw_line
1	s10.edf	application/octet-stream	8080120	s10.edf (application/octet-stream) 8080120 bytes.
2	s12.edf	application/octet-stream	10331620	s12.edf (application/octet-stream) 10331620 bytes.
3	s09.edf	application/octet-stream	11262620	s09.edf (application/octet-stream) 11262620 bytes.
4	s13.edf	application/octet-stream	10787620	s13.edf (application/octet-stream) 10787620 bytes.
5	h12.edf	application/octet-stream	8555120	h12.edf (application/octet-stream) 8555120 bytes.
6	s05.edf	application/octet-stream	8460120	s05.edf (application/octet-stream) 8460120 bytes.
7	s08.edf	application/octet-stream	8659620	s08.edf (application/octet-stream) 8659620 bytes.
8	s14.edf	application/octet-stream	20620120	s14.edf (application/octet-stream) 20620120 bytes.
9	h02.edf	application/octet-stream	8650120	h02.edf (application/octet-stream) 8650120 bytes.
10	s02.edf	application/octet-stream	10882620	s02.edf (application/octet-stream) 10882620 bytes.
11	s07.edf	application/octet-stream	12792120	s07.edf (application/octet-stream) 12792120 bytes.
12	s11.edf	application/octet-stream	12925120	s11.edf (application/octet-stream) 12925120 bytes.
13	h09.edf	application/octet-stream	8602620	h09.edf (application/octet-stream) 8602620 bytes.
14	h11.edf	application/octet-stream	8697620	h11.edf (application/octet-stream) 8697620 bytes.
15	s04.edf	application/octet-stream	11452620	s04.edf (application/octet-stream) 11452620 bytes.
16	h01.edf	application/octet-stream	8792620	h01.edf (application/octet-stream) 8792620 bytes.
17	h03.edf	application/octet-stream	8650120	h03.edf (application/octet-stream) 8650120 bytes.
18	h05.edf	application/octet-stream	8982620	h05.edf (application/octet-stream) 8982620 bytes.
19	h06.edf	application/octet-stream	8840120	h06.edf (application/octet-stream) 8840120 bytes.
20	h08.edf	application/octet-stream	8650120	h08.edf (application/octet-stream) 8650120 bytes.
21	h10.edf	application/octet-stream	10597620	h10.edf (application/octet-stream) 10597620 bytes.
22	h13.edf	application/octet-stream	9172620	h13.edf (application/octet-stream) 9172620 bytes.
23	h14.edf	application/octet-stream	8222620	h14.edf (application/octet-stream) 8222620 bytes.
24	s01.edf	application/octet-stream	8032620	s01.edf (application/octet-stream) 8032620 bytes.
25	s03.edf	application/octet-stream	9163120	s03.edf (application/octet-stream) 9163120 bytes.
26	s06.edf	application/octet-stream	7035120	s06.edf (application/octet-stream) 7035120 bytes.
27	h04.edf	application/octet-stream	8792620	h04.edf (application/octet-stream) 8792620 bytes.
28	h07.edf	application/octet-stream	8650120	h07.edf (application/octet-stream) 8650120 bytes.
